"gender","birth.month","country","state","major1","salary","dinners","shoes"
"M","Nov","USA","NH","Finance",,5,15
"F","May","USA","CA","Business",60,10,40
"F","Jan","USA","SC","Finance",65,8,14
"M","Jun","USA","CA","Business",70,25,8
"F","Apr","USA","NJ","Finance",70,8,20
"M","May","China",,"Finance",60,3,4
"M","Jul","USA","NJ","Business",50,10,10
"F","Mar","China",,"Business",70,10,7
"M","Dec","USA","NY","Finance",250,10,8
"M","Jul","USA","NY","Finance",50,12,5
"M","Oct","USA","NY","Business",80,9,8
"M","Oct","USA","NJ","Undecided",65,8,12
"M","Jul","China",,"Undecided",80,14,7
"F","Feb","USA","PA","Finance",80,7,
"F","Oct","Hong Kong",,"Business",,3,10
"M","Aug","Colombia",,"International Business",60,6.5,10
"M","Oct","USA","CA","Finance",65,8,3
"F","May","China",,"Finance",70,6,12
"M","Dec","USA","NH","Business",80,7,6
"M","Aug","USA","TX","Finance",60,6,8
"M","Sep","USA","CA","Finance",80,6,6
"M","Jan","USA","CA","Finance",80,25,10
"F","Feb","USA","TX","Economics",80,15,5
"M","Dec","Pakistan",,"Finance",300,4,6
"M","Dec","USA","NY","Finance",60,6,5
"F","Oct","USA","GA","Finance",,3.5,15
"F","Mar","USA","NY","Business",45,10,20
"M","May","USA","NY","Business",60,6,4
"F","Oct","USA","NY","Management and Organizations",,5,10
"M","Apr","USA","IL","Finance",85,3,7
"M","Sep","Mexico",,"Finance",80,6,8
"M","Oct","USA","NY","Finance",50,4,6
"F","Feb","USA","TX","Undecided",60,6,7
"M","Jul","USA","NJ","Business",60,2,4
"F","Jul","Mexico",,"Marketing",,12,46
"F","May","USA","NJ","Finance",,6,10
"F","Apr","USA","NJ","Business",70,13,30
"M","Aug","China",,"Finance",50,15,10
"F","Oct","USA","NY","Business",85,6,14
"M","Apr","USA","NJ","Business",60,5,5
"F","May","China",,"Finance",67,4,8
"F","Dec","USA","MA","Marketing",40,2,20
"F","Dec","China",,"Finance",60,10,15
"M","Oct","China",,,,13,10
"M","Mar","USA","NY","Finance",70,6,20
"F","Aug","USA","CA","Finance",100,10,20
"F","Nov","China",,"Undecided",,10,10
"M","Aug","USA","NY","Business",80,2,7
"M","Jan","USA","TX","Business",70,25,8
"M","Feb","Russia",,"Finance",60,5,8
"F","Apr","China",,"Finance",60,5,10
"M","Oct","USA","NJ","Undecided",60,4,10
"M","Jul","USA","TX","Undecided",76,8,14
"M","Oct","USA","NJ","Finance",,3,2
"F","Jul","China",,"Business",,4,8
"M","Mar","USA","CA","International Business",75,3,5
"F","Oct","USA","PA","Finance",,7,10
"M","Apr","Sweden",,"Finance",100,3,25
"F","Dec","Jamaica",,"Business",60,3,10
"F","Jul","USA","NY","Finance",54,2,10
"M","Oct","USA","NJ","Accounting",65,5,5
"M","Oct","USA","NY","Undecided",90,7,9
"M","Oct","Latvia",,"Finance",62.4,8,3
"M","Jun","USA","MI","Finance",90,7,5
