"timestamp","social.hrs","dinners"
2014-09-03 10:40:24,10,5
2014-09-03 10:41:12,2,10
2014-09-03 10:59:19,10,8
2014-09-03 11:14:55,14,25
2014-09-03 11:20:38,12,8
2014-09-03 11:24:06,5,3
2014-09-03 11:53:15,8,10
2014-09-03 11:53:38,30,10
2014-09-03 11:53:50,14,10
2014-09-03 12:27:46,14,12
2014-09-03 12:38:53,15,9
2014-09-03 12:41:22,10,8
2014-09-03 12:42:42,7,14
2014-09-03 12:59:16,3,7
2014-09-03 13:20:54,,3
2014-09-03 13:21:00,22.5,6.5
2014-09-03 13:40:57,4,8
2014-09-03 13:47:39,4,6
2014-09-03 13:48:52,4,7
2014-09-03 13:54:26,10,6
2014-09-03 14:46:41,30,6
2014-09-03 14:46:50,2.5,25
2014-09-03 14:56:39,1,15
2014-09-03 15:24:08,20,4
2014-09-03 15:31:30,6,6
2014-09-03 15:38:17,5.5,3.5
2014-09-03 15:41:32,5,10
2014-09-03 15:43:15,5,6
2014-09-03 15:46:58,9,5
2014-09-03 15:47:20,3,3
2014-09-03 16:16:53,2,6
2014-09-03 16:24:48,5,4
2014-09-03 17:22:31,,6
2014-09-03 17:31:43,10,2
2014-09-03 17:49:37,,12
2014-09-03 18:04:44,13,6
2014-09-03 18:09:31,25,13
2014-09-03 18:24:40,7,15
2014-09-03 18:27:17,25,6
2014-09-03 18:27:33,3,5
2014-09-03 18:55:08,11,4
2014-09-03 18:55:58,60,2
2014-09-03 19:57:22,5,10
2014-09-03 20:01:16,5,13
2014-09-03 20:20:34,10,6
2014-09-03 20:26:35,2,10
2014-09-03 20:31:03,10,10
2014-09-03 20:48:58,7,2
2014-09-03 20:58:31,10,25
2014-09-03 21:17:11,10,5
2014-09-03 21:28:45,10,5
2014-09-03 21:37:28,6,4
2014-09-03 22:44:44,15,8
2014-09-03 23:08:44,5,3
2014-09-03 23:18:14,30,4
2014-09-03 23:23:56,7,3
2014-09-03 23:32:31,5,7
2014-09-03 23:39:45,15,3
2014-09-03 23:40:10,30,3
2014-09-03 23:46:23,3,2
2014-09-03 23:53:25,2,5
2014-09-04 00:03:59,2,7
2014-09-04 00:20:54,10,8
2014-09-04 00:23:16,1,7
