"defect","predict:vg>10","predict:evg>14.5","predict:ivg>9.2","predict:loc>50"
0,"no","no","no","no"
1,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","no","no","yes"
0,"yes","no","yes","yes"
0,"no","no","no","no"
0,"yes","yes","yes","yes"
0,"yes","no","yes","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","yes"
0,"yes","no","no","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","yes","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","no","no","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","no","yes","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","no","no","yes"
0,"yes","no","no","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","no","yes","yes"
0,"yes","no","yes","yes"
0,"no","no","no","no"
0,"yes","no","no","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","no","yes","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","no","no","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","yes","yes","yes"
0,"yes","no","yes","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","no","no","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","no","no","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","yes","yes","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","yes"
0,"yes","yes","yes","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","no","no","yes"
0,"no","no","no","no"
0,"yes","no","yes","yes"
0,"no","no","no","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","no","no","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","no","no","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","no","yes","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","no","no","no"
0,"yes","no","no","no"
0,"yes","no","no","yes"
0,"yes","no","no","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","yes","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","yes","yes","yes"
0,"no","no","no","no"
0,"no","no","no","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","no","no","yes"
0,"yes","no","no","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","no","no","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","no","yes","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","yes","yes","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","no","no","no"
0,"yes","no","yes","yes"
0,"no","no","no","no"
0,"yes","no","no","no"
0,"yes","yes","yes","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","no","yes","yes"
0,"yes","no","yes","yes"
0,"no","no","no","no"
0,"yes","no","yes","no"
0,"yes","no","yes","yes"
0,"no","no","no","no"
0,"yes","no","yes","yes"
0,"yes","no","yes","yes"
0,"yes","no","yes","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"yes","no","yes","yes"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
0,"no","no","no","no"
1,"no","no","no","no"
1,"no","no","no","no"
1,"no","no","no","yes"
1,"no","no","no","no"
1,"no","no","no","no"
1,"no","no","no","yes"
1,"no","no","no","no"
1,"yes","no","yes","yes"
1,"yes","yes","yes","yes"
1,"no","no","no","no"
1,"no","no","no","no"
1,"yes","no","yes","yes"
1,"no","no","no","no"
1,"yes","no","no","yes"
1,"no","no","no","no"
1,"yes","no","yes","yes"
1,"yes","yes","yes","yes"
1,"yes","no","yes","yes"
1,"yes","no","yes","yes"
1,"yes","no","no","yes"
1,"no","no","no","yes"
1,"no","no","no","no"
1,"no","no","no","yes"
1,"no","no","no","no"
1,"no","no","no","no"
1,"no","no","no","yes"
1,"no","no","no","no"
1,"no","no","no","no"
1,"no","no","no","yes"
1,"no","no","no","no"
1,"yes","no","yes","yes"
1,"no","no","no","no"
1,"yes","no","no","yes"
1,"no","no","no","no"
1,"yes","no","yes","yes"
1,"no","no","no","no"
1,"no","no","no","no"
1,"no","no","no","no"
1,"no","no","no","no"
1,"no","no","no","no"
1,"no","no","no","no"
1,"no","no","no","no"
1,"yes","no","yes","yes"
1,"no","no","no","no"
1,"no","no","no","no"
1,"yes","no","yes","yes"
1,"no","no","no","no"
1,"no","no","no","no"
